batch_time_id,provider,time_to_execute,block_timestamp,block_number
2024-01-31 02:05:47,infura,0.27792906761169434,2024-01-31 02:05:35,19123383
2024-01-31 02:05:47,getblock,0.2733006477355957,2024-01-31 02:05:35,19123383
2024-01-31 02:05:48,chainstack,0.3555576801300049,2024-01-31 02:05:35,19123383
2024-01-31 02:05:48,alchemy,0.3482835292816162,2024-01-31 02:05:35,19123383
2024-01-31 02:05:48,ankr,0.22481226921081543,2024-01-31 02:05:35,19123383
2024-01-31 02:05:48,quicknode,0.0934762954711914,2024-01-31 02:05:35,19123383
2024-01-31 02:05:48,infura,0.07691669464111328,2024-01-31 02:05:35,19123383
2024-01-31 02:05:48,getblock,0.2380383014678955,2024-01-31 02:05:35,19123383
2024-01-31 02:05:50,chainstack,0.3057842254638672,2024-01-31 02:05:47,19123384
2024-01-31 02:05:50,alchemy,0.13901019096374512,2024-01-31 02:05:35,19123383
2024-01-31 02:05:50,ankr,0.12345385551452637,2024-01-31 02:05:35,19123383
2024-01-31 02:05:50,quicknode,0.09628868103027344,2024-01-31 02:05:47,19123384
2024-01-31 02:05:50,infura,0.27520084381103516,2024-01-31 02:05:47,19123384
2024-01-31 02:05:50,getblock,0.21745634078979492,2024-01-31 02:05:47,19123384
2024-01-31 02:05:51,chainstack,0.10468673706054688,2024-01-31 02:05:47,19123384
2024-01-31 02:05:51,alchemy,0.17593693733215332,2024-01-31 02:05:47,19123384
2024-01-31 02:05:51,ankr,0.10814952850341797,2024-01-31 02:05:47,19123384
2024-01-31 02:05:51,quicknode,0.13532233238220215,2024-01-31 02:05:47,19123384
2024-01-31 02:05:51,infura,0.07607507705688477,2024-01-31 02:05:47,19123384
2024-01-31 02:05:51,getblock,0.22718334197998047,2024-01-31 02:05:47,19123384
2024-01-31 02:05:52,chainstack,0.14006280899047852,2024-01-31 02:05:47,19123384
2024-01-31 02:05:52,alchemy,0.14247608184814453,2024-01-31 02:05:47,19123384
2024-01-31 02:05:52,ankr,0.09217977523803711,2024-01-31 02:05:47,19123384
2024-01-31 02:05:52,quicknode,0.09399104118347168,2024-01-31 02:05:47,19123384
2024-01-31 02:05:52,infura,0.079620361328125,2024-01-31 02:05:47,19123384
2024-01-31 02:05:52,getblock,0.20891547203063965,2024-01-31 02:05:47,19123384
2024-01-31 02:05:54,chainstack,0.1020348072052002,2024-01-31 02:05:47,19123384
2024-01-31 02:05:54,alchemy,0.13485121726989746,2024-01-31 02:05:47,19123384
2024-01-31 02:05:54,ankr,0.07273077964782715,2024-01-31 02:05:47,19123384
2024-01-31 02:05:54,quicknode,0.09154152870178223,2024-01-31 02:05:47,19123384
2024-01-31 02:05:54,infura,0.07593512535095215,2024-01-31 02:05:47,19123384
2024-01-31 02:05:54,getblock,0.21494746208190918,2024-01-31 02:05:47,19123384
2024-01-31 02:05:55,chainstack,0.10934662818908691,2024-01-31 02:05:47,19123384
2024-01-31 02:05:55,alchemy,0.18593072891235352,2024-01-31 02:05:47,19123384
2024-01-31 02:05:55,ankr,0.07697701454162598,2024-01-31 02:05:47,19123384
2024-01-31 02:05:55,quicknode,0.08742856979370117,2024-01-31 02:05:47,19123384
2024-01-31 02:05:55,infura,0.07903885841369629,2024-01-31 02:05:47,19123384
2024-01-31 02:05:55,getblock,0.22515320777893066,2024-01-31 02:05:47,19123384
2024-01-31 02:05:56,chainstack,0.10297393798828125,2024-01-31 02:05:47,19123384
2024-01-31 02:05:56,alchemy,0.14028096199035645,2024-01-31 02:05:47,19123384
2024-01-31 02:05:56,ankr,0.1143484115600586,2024-01-31 02:05:47,19123384
2024-01-31 02:05:56,quicknode,0.10327935218811035,2024-01-31 02:05:47,19123384
2024-01-31 02:05:56,infura,0.08028268814086914,2024-01-31 02:05:47,19123384
2024-01-31 02:05:56,getblock,0.22773075103759766,2024-01-31 02:05:47,19123384
2024-01-31 02:05:57,chainstack,0.1003878116607666,2024-01-31 02:05:47,19123384
2024-01-31 02:05:57,alchemy,0.13780641555786133,2024-01-31 02:05:47,19123384
2024-01-31 02:05:57,ankr,0.10380387306213379,2024-01-31 02:05:47,19123384
2024-01-31 02:05:57,quicknode,0.09003424644470215,2024-01-31 02:05:47,19123384
2024-01-31 02:05:57,infura,0.10649442672729492,2024-01-31 02:05:47,19123384
2024-01-31 02:05:57,getblock,0.23671174049377441,2024-01-31 02:05:47,19123384
2024-01-31 02:05:59,chainstack,0.10126781463623047,2024-01-31 02:05:47,19123384
2024-01-31 02:05:59,alchemy,0.13098621368408203,2024-01-31 02:05:47,19123384
2024-01-31 02:05:59,ankr,0.08172607421875,2024-01-31 02:05:47,19123384
2024-01-31 02:05:59,quicknode,0.09071588516235352,2024-01-31 02:05:47,19123384
2024-01-31 02:05:59,infura,0.2699775695800781,2024-01-31 02:05:47,19123384
2024-01-31 02:05:59,getblock,0.25379276275634766,2024-01-31 02:05:47,19123384
2024-01-31 02:06:00,chainstack,0.10331153869628906,2024-01-31 02:05:47,19123384
2024-01-31 02:06:00,alchemy,0.11784648895263672,2024-01-31 02:05:47,19123384
2024-01-31 02:06:00,ankr,0.08655190467834473,2024-01-31 02:05:47,19123384
2024-01-31 02:06:00,quicknode,0.09027504920959473,2024-01-31 02:05:47,19123384
2024-01-31 02:06:00,infura,0.0863487720489502,2024-01-31 02:05:47,19123384
2024-01-31 02:06:00,getblock,0.2621140480041504,2024-01-31 02:05:47,19123384
2024-01-31 02:06:01,chainstack,0.10900306701660156,2024-01-31 02:05:59,19123385
2024-01-31 02:06:01,alchemy,0.1373579502105713,2024-01-31 02:05:59,19123385
2024-01-31 02:06:01,ankr,0.21804380416870117,2024-01-31 02:05:59,19123385
2024-01-31 02:06:01,quicknode,0.0933833122253418,2024-01-31 02:05:59,19123385
2024-01-31 02:06:01,infura,0.07840800285339355,2024-01-31 02:05:59,19123385
2024-01-31 02:06:01,getblock,0.2197432518005371,2024-01-31 02:05:59,19123385
2024-01-31 02:06:02,chainstack,0.17017221450805664,2024-01-31 02:05:59,19123385
2024-01-31 02:06:02,alchemy,0.18121790885925293,2024-01-31 02:05:59,19123385
2024-01-31 02:06:02,ankr,0.09572672843933105,2024-01-31 02:05:59,19123385
2024-01-31 02:06:02,quicknode,0.08902978897094727,2024-01-31 02:05:59,19123385
2024-01-31 02:06:02,infura,0.07758688926696777,2024-01-31 02:05:59,19123385
2024-01-31 02:06:02,getblock,0.23781585693359375,2024-01-31 02:05:59,19123385
2024-01-31 02:06:04,chainstack,0.10363268852233887,2024-01-31 02:05:59,19123385
2024-01-31 02:06:04,alchemy,0.12404727935791016,2024-01-31 02:05:59,19123385
2024-01-31 02:06:04,ankr,0.1282362937927246,2024-01-31 02:05:59,19123385
2024-01-31 02:06:04,quicknode,0.0915672779083252,2024-01-31 02:05:59,19123385
2024-01-31 02:06:04,infura,0.07572555541992188,2024-01-31 02:05:59,19123385
2024-01-31 02:06:04,getblock,0.21879243850708008,2024-01-31 02:05:59,19123385
2024-01-31 02:06:05,chainstack,0.10764336585998535,2024-01-31 02:05:59,19123385
2024-01-31 02:06:05,alchemy,0.13637185096740723,2024-01-31 02:05:59,19123385
2024-01-31 02:06:05,ankr,0.10713315010070801,2024-01-31 02:05:59,19123385
2024-01-31 02:06:05,quicknode,0.09267926216125488,2024-01-31 02:05:59,19123385
2024-01-31 02:06:05,infura,0.07778382301330566,2024-01-31 02:05:59,19123385
2024-01-31 02:06:05,getblock,0.2212505340576172,2024-01-31 02:05:59,19123385
2024-01-31 02:06:06,chainstack,0.11932826042175293,2024-01-31 02:05:59,19123385
2024-01-31 02:06:06,alchemy,0.14778399467468262,2024-01-31 02:05:59,19123385
2024-01-31 02:06:06,ankr,0.09278368949890137,2024-01-31 02:05:59,19123385
2024-01-31 02:06:06,quicknode,0.15462088584899902,2024-01-31 02:05:59,19123385
2024-01-31 02:06:06,infura,0.08621454238891602,2024-01-31 02:05:59,19123385
2024-01-31 02:06:06,getblock,0.22050261497497559,2024-01-31 02:05:59,19123385
2024-01-31 02:06:07,chainstack,0.2884104251861572,2024-01-31 02:05:59,19123385
2024-01-31 02:06:07,alchemy,0.13173794746398926,2024-01-31 02:05:59,19123385
2024-01-31 02:06:07,ankr,0.08927130699157715,2024-01-31 02:05:59,19123385
2024-01-31 02:06:07,quicknode,0.0939018726348877,2024-01-31 02:05:59,19123385
2024-01-31 02:06:07,infura,0.07733607292175293,2024-01-31 02:05:59,19123385
2024-01-31 02:06:07,getblock,0.2267613410949707,2024-01-31 02:05:59,19123385
2024-01-31 02:06:09,chainstack,0.160078763961792,2024-01-31 02:05:59,19123385
2024-01-31 02:06:09,alchemy,0.1295626163482666,2024-01-31 02:05:59,19123385
2024-01-31 02:06:09,ankr,0.1017296314239502,2024-01-31 02:05:59,19123385
2024-01-31 02:06:09,quicknode,0.0945591926574707,2024-01-31 02:05:59,19123385
2024-01-31 02:06:09,infura,0.07774877548217773,2024-01-31 02:05:59,19123385
2024-01-31 02:06:09,getblock,0.23166894912719727,2024-01-31 02:05:59,19123385
2024-01-31 02:06:10,chainstack,0.30132579803466797,2024-01-31 02:05:59,19123385
2024-01-31 02:06:10,alchemy,0.11704659461975098,2024-01-31 02:05:59,19123385
2024-01-31 02:06:10,ankr,0.10821127891540527,2024-01-31 02:05:59,19123385
2024-01-31 02:06:10,quicknode,0.09856581687927246,2024-01-31 02:05:59,19123385
2024-01-31 02:06:10,infura,0.07450652122497559,2024-01-31 02:05:59,19123385
2024-01-31 02:06:10,getblock,0.23912811279296875,2024-01-31 02:05:59,19123385
2024-01-31 02:06:11,chainstack,0.10414385795593262,2024-01-31 02:05:59,19123385
2024-01-31 02:06:11,alchemy,0.1400146484375,2024-01-31 02:05:59,19123385
2024-01-31 02:06:11,ankr,0.06931829452514648,2024-01-31 02:05:59,19123385
2024-01-31 02:06:11,quicknode,0.0919487476348877,2024-01-31 02:05:59,19123385
2024-01-31 02:06:11,infura,0.07873082160949707,2024-01-31 02:05:59,19123385
2024-01-31 02:06:11,getblock,0.23264384269714355,2024-01-31 02:05:59,19123385
2024-01-31 02:06:12,chainstack,0.11703276634216309,2024-01-31 02:06:11,19123386
2024-01-31 02:06:12,alchemy,0.1473388671875,2024-01-31 02:05:59,19123385
2024-01-31 02:06:12,ankr,0.10779547691345215,2024-01-31 02:05:59,19123385
2024-01-31 02:06:12,quicknode,0.1091454029083252,2024-01-31 02:05:59,19123385
2024-01-31 02:06:12,infura,0.08153390884399414,2024-01-31 02:06:11,19123386
2024-01-31 02:06:12,getblock,0.2364511489868164,2024-01-31 02:06:11,19123386
2024-01-31 02:06:14,chainstack,0.1079552173614502,2024-01-31 02:06:11,19123386
2024-01-31 02:06:14,alchemy,0.14624261856079102,2024-01-31 02:06:11,19123386
2024-01-31 02:06:14,ankr,0.1393451690673828,2024-01-31 02:06:11,19123386
2024-01-31 02:06:14,quicknode,0.09120607376098633,2024-01-31 02:06:11,19123386
2024-01-31 02:06:14,infura,0.13671278953552246,2024-01-31 02:06:11,19123386
2024-01-31 02:06:14,getblock,0.22869300842285156,2024-01-31 02:06:11,19123386
2024-01-31 02:06:15,chainstack,0.10314106941223145,2024-01-31 02:06:11,19123386
2024-01-31 02:06:15,alchemy,0.1449604034423828,2024-01-31 02:06:11,19123386
2024-01-31 02:06:15,ankr,0.08498215675354004,2024-01-31 02:06:11,19123386
2024-01-31 02:06:15,quicknode,0.08874344825744629,2024-01-31 02:06:11,19123386
2024-01-31 02:06:15,infura,0.07757210731506348,2024-01-31 02:06:11,19123386
2024-01-31 02:06:15,getblock,0.23819875717163086,2024-01-31 02:06:11,19123386
2024-01-31 02:06:16,chainstack,0.10373544692993164,2024-01-31 02:06:11,19123386
2024-01-31 02:06:16,alchemy,0.13358569145202637,2024-01-31 02:06:11,19123386
2024-01-31 02:06:16,ankr,0.13328075408935547,2024-01-31 02:06:11,19123386
2024-01-31 02:06:16,quicknode,0.09280800819396973,2024-01-31 02:06:11,19123386
2024-01-31 02:06:16,infura,0.07615923881530762,2024-01-31 02:06:11,19123386
2024-01-31 02:06:16,getblock,0.2270817756652832,2024-01-31 02:06:11,19123386
2024-01-31 02:06:17,chainstack,0.10669326782226562,2024-01-31 02:06:11,19123386
2024-01-31 02:06:17,alchemy,0.1351947784423828,2024-01-31 02:06:11,19123386
2024-01-31 02:06:17,ankr,0.09537935256958008,2024-01-31 02:06:11,19123386
2024-01-31 02:06:17,quicknode,0.0949699878692627,2024-01-31 02:06:11,19123386
2024-01-31 02:06:17,infura,0.07793641090393066,2024-01-31 02:06:11,19123386
2024-01-31 02:06:17,getblock,0.22101593017578125,2024-01-31 02:06:11,19123386
2024-01-31 02:06:19,chainstack,0.10792422294616699,2024-01-31 02:06:11,19123386
2024-01-31 02:06:19,alchemy,0.14570045471191406,2024-01-31 02:06:11,19123386
2024-01-31 02:06:19,ankr,0.08597850799560547,2024-01-31 02:06:11,19123386
2024-01-31 02:06:19,quicknode,0.09264874458312988,2024-01-31 02:06:11,19123386
2024-01-31 02:06:19,infura,0.07620525360107422,2024-01-31 02:06:11,19123386
2024-01-31 02:06:19,getblock,0.24730658531188965,2024-01-31 02:06:11,19123386
2024-01-31 02:06:20,chainstack,0.10709571838378906,2024-01-31 02:06:11,19123386
2024-01-31 02:06:20,alchemy,0.11625790596008301,2024-01-31 02:06:11,19123386
2024-01-31 02:06:20,ankr,0.08653521537780762,2024-01-31 02:06:11,19123386
2024-01-31 02:06:20,quicknode,0.09087252616882324,2024-01-31 02:06:11,19123386
2024-01-31 02:06:20,infura,0.08196210861206055,2024-01-31 02:06:11,19123386
2024-01-31 02:06:20,getblock,0.22794222831726074,2024-01-31 02:06:11,19123386
2024-01-31 02:06:21,chainstack,0.30095434188842773,2024-01-31 02:06:11,19123386
2024-01-31 02:06:21,alchemy,0.13706636428833008,2024-01-31 02:06:11,19123386
2024-01-31 02:06:21,ankr,0.0839846134185791,2024-01-31 02:06:11,19123386
2024-01-31 02:06:21,quicknode,0.0996253490447998,2024-01-31 02:06:11,19123386
2024-01-31 02:06:21,infura,0.07732868194580078,2024-01-31 02:06:11,19123386
2024-01-31 02:06:21,getblock,0.2343142032623291,2024-01-31 02:06:11,19123386
2024-01-31 02:06:22,chainstack,0.2950313091278076,2024-01-31 02:06:11,19123386
2024-01-31 02:06:22,alchemy,0.23581457138061523,2024-01-31 02:06:11,19123386
2024-01-31 02:06:22,ankr,0.0790407657623291,2024-01-31 02:06:11,19123386
2024-01-31 02:06:22,quicknode,0.09871053695678711,2024-01-31 02:06:11,19123386
2024-01-31 02:06:22,infura,0.07924914360046387,2024-01-31 02:06:11,19123386
2024-01-31 02:06:22,getblock,0.19953632354736328,2024-01-31 02:06:11,19123386
2024-01-31 02:06:24,chainstack,0.30711984634399414,2024-01-31 02:06:11,19123386
2024-01-31 02:06:24,alchemy,0.1274127960205078,2024-01-31 02:06:11,19123386
2024-01-31 02:06:24,ankr,0.10738801956176758,2024-01-31 02:06:11,19123386
2024-01-31 02:06:24,quicknode,0.09543204307556152,2024-01-31 02:06:11,19123386
2024-01-31 02:06:24,infura,0.0765829086303711,2024-01-31 02:06:11,19123386
2024-01-31 02:06:24,getblock,0.2314915657043457,2024-01-31 02:06:11,19123386
2024-01-31 02:06:25,chainstack,0.09686923027038574,2024-01-31 02:06:23,19123387
2024-01-31 02:06:25,alchemy,0.13667941093444824,2024-01-31 02:06:23,19123387
2024-01-31 02:06:25,ankr,0.07272768020629883,2024-01-31 02:04:59,19123380
2024-01-31 02:06:25,quicknode,0.08736491203308105,2024-01-31 02:06:23,19123387
2024-01-31 02:06:25,infura,0.07586526870727539,2024-01-31 02:06:23,19123387
2024-01-31 02:06:25,getblock,0.203749418258667,2024-01-31 02:06:23,19123387
2024-01-31 02:06:26,chainstack,0.10280132293701172,2024-01-31 02:06:23,19123387
2024-01-31 02:06:26,alchemy,0.12853264808654785,2024-01-31 02:06:23,19123387
2024-01-31 02:06:26,ankr,0.07161426544189453,2024-01-31 02:06:11,19123386
2024-01-31 02:06:26,quicknode,0.08867502212524414,2024-01-31 02:06:23,19123387
2024-01-31 02:06:26,infura,0.07412242889404297,2024-01-31 02:06:23,19123387
2024-01-31 02:06:26,getblock,0.2293701171875,2024-01-31 02:06:23,19123387
2024-01-31 02:06:28,chainstack,0.10269880294799805,2024-01-31 02:06:23,19123387
2024-01-31 02:06:28,alchemy,0.12936758995056152,2024-01-31 02:06:23,19123387
2024-01-31 02:06:28,ankr,0.07244014739990234,2024-01-31 02:06:23,19123387
2024-01-31 02:06:28,quicknode,0.08828067779541016,2024-01-31 02:06:23,19123387
2024-01-31 02:06:28,infura,0.07629513740539551,2024-01-31 02:06:23,19123387
2024-01-31 02:06:28,getblock,0.23154735565185547,2024-01-31 02:06:23,19123387
2024-01-31 02:06:29,chainstack,0.1054234504699707,2024-01-31 02:06:23,19123387
2024-01-31 02:06:29,alchemy,0.13235998153686523,2024-01-31 02:06:23,19123387
2024-01-31 02:06:29,ankr,0.09716916084289551,2024-01-31 02:06:23,19123387
2024-01-31 02:06:29,quicknode,0.08853840827941895,2024-01-31 02:06:23,19123387
2024-01-31 02:06:29,infura,0.0747988224029541,2024-01-31 02:06:23,19123387
2024-01-31 02:06:29,getblock,0.23549914360046387,2024-01-31 02:06:23,19123387
2024-01-31 02:06:30,chainstack,0.10112404823303223,2024-01-31 02:06:23,19123387
2024-01-31 02:06:30,alchemy,0.13864731788635254,2024-01-31 02:06:23,19123387
2024-01-31 02:06:30,ankr,0.08148431777954102,2024-01-31 02:06:23,19123387
2024-01-31 02:06:30,quicknode,0.0908501148223877,2024-01-31 02:06:23,19123387
2024-01-31 02:06:30,infura,0.12082648277282715,2024-01-31 02:06:23,19123387
2024-01-31 02:06:30,getblock,0.22533559799194336,2024-01-31 02:06:23,19123387
2024-01-31 02:06:31,chainstack,0.23962068557739258,2024-01-31 02:06:23,19123387
2024-01-31 02:06:31,alchemy,0.1322641372680664,2024-01-31 02:06:23,19123387
2024-01-31 02:06:31,ankr,0.09911131858825684,2024-01-31 02:06:23,19123387
2024-01-31 02:06:31,quicknode,0.0893552303314209,2024-01-31 02:06:23,19123387
2024-01-31 02:06:31,infura,0.07725000381469727,2024-01-31 02:06:23,19123387
2024-01-31 02:06:31,getblock,0.19737482070922852,2024-01-31 02:06:23,19123387
2024-01-31 02:06:32,chainstack,0.23390889167785645,2024-01-31 02:06:23,19123387
2024-01-31 02:06:32,alchemy,0.1191415786743164,2024-01-31 02:06:23,19123387
2024-01-31 02:06:32,ankr,0.0930023193359375,2024-01-31 02:06:23,19123387
2024-01-31 02:06:33,quicknode,0.09093308448791504,2024-01-31 02:06:23,19123387
2024-01-31 02:06:33,infura,0.07559442520141602,2024-01-31 02:06:23,19123387
2024-01-31 02:06:33,getblock,0.20852446556091309,2024-01-31 02:06:23,19123387
2024-01-31 02:06:34,chainstack,0.1044454574584961,2024-01-31 02:06:23,19123387
2024-01-31 02:06:34,alchemy,0.1166083812713623,2024-01-31 02:06:23,19123387
2024-01-31 02:06:34,ankr,0.09019255638122559,2024-01-31 02:06:23,19123387
2024-01-31 02:06:34,quicknode,0.09384727478027344,2024-01-31 02:06:23,19123387
2024-01-31 02:06:34,infura,0.07549905776977539,2024-01-31 02:06:23,19123387
2024-01-31 02:06:34,getblock,0.23221993446350098,2024-01-31 02:06:23,19123387
2024-01-31 02:06:35,chainstack,0.10358905792236328,2024-01-31 02:06:23,19123387
2024-01-31 02:06:35,alchemy,0.12874460220336914,2024-01-31 02:06:23,19123387
2024-01-31 02:06:35,ankr,0.08577799797058105,2024-01-31 02:06:23,19123387
2024-01-31 02:06:35,quicknode,0.0910189151763916,2024-01-31 02:06:23,19123387
2024-01-31 02:06:35,infura,0.0766456127166748,2024-01-31 02:06:35,19123388
2024-01-31 02:06:35,getblock,0.21846818923950195,2024-01-31 02:06:23,19123387
2024-01-31 02:06:36,chainstack,0.11055397987365723,2024-01-31 02:06:35,19123388
2024-01-31 02:06:36,alchemy,0.11836838722229004,2024-01-31 02:06:35,19123388
2024-01-31 02:06:36,ankr,0.17280960083007812,2024-01-31 02:06:35,19123388
2024-01-31 02:06:36,quicknode,0.09057784080505371,2024-01-31 02:06:35,19123388
2024-01-31 02:06:36,infura,0.08081245422363281,2024-01-31 02:06:35,19123388
2024-01-31 02:06:36,getblock,0.23351573944091797,2024-01-31 02:06:35,19123388
2024-01-31 02:06:37,chainstack,0.12260961532592773,2024-01-31 02:06:35,19123388
2024-01-31 02:06:37,alchemy,0.1123509407043457,2024-01-31 02:06:35,19123388
2024-01-31 02:06:37,ankr,0.09705615043640137,2024-01-31 02:06:35,19123388
2024-01-31 02:06:37,quicknode,0.09224534034729004,2024-01-31 02:06:35,19123388
2024-01-31 02:06:37,infura,0.07667231559753418,2024-01-31 02:06:35,19123388
2024-01-31 02:06:37,getblock,0.21444964408874512,2024-01-31 02:06:35,19123388
2024-01-31 02:06:39,chainstack,0.10669589042663574,2024-01-31 02:06:35,19123388
2024-01-31 02:06:39,alchemy,0.17682981491088867,2024-01-31 02:06:35,19123388
2024-01-31 02:06:39,ankr,0.09671235084533691,2024-01-31 02:06:35,19123388
2024-01-31 02:06:39,quicknode,0.09334397315979004,2024-01-31 02:06:35,19123388
2024-01-31 02:06:39,infura,0.07671260833740234,2024-01-31 02:06:35,19123388
2024-01-31 02:06:39,getblock,0.22985339164733887,2024-01-31 02:06:35,19123388
2024-01-31 02:06:40,chainstack,0.10625386238098145,2024-01-31 02:06:35,19123388
2024-01-31 02:06:40,alchemy,0.1289985179901123,2024-01-31 02:06:35,19123388
2024-01-31 02:06:40,ankr,0.10327959060668945,2024-01-31 02:06:35,19123388
2024-01-31 02:06:40,quicknode,0.09217143058776855,2024-01-31 02:06:35,19123388
2024-01-31 02:06:40,infura,0.07384681701660156,2024-01-31 02:06:35,19123388
2024-01-31 02:06:40,getblock,0.20381522178649902,2024-01-31 02:06:35,19123388
2024-01-31 02:06:41,chainstack,0.1250162124633789,2024-01-31 02:06:35,19123388
2024-01-31 02:06:41,alchemy,0.11756110191345215,2024-01-31 02:06:35,19123388
2024-01-31 02:06:41,ankr,0.09281539916992188,2024-01-31 02:06:35,19123388
2024-01-31 02:06:41,quicknode,0.11595916748046875,2024-01-31 02:06:35,19123388
2024-01-31 02:06:41,infura,0.07591557502746582,2024-01-31 02:06:35,19123388
2024-01-31 02:06:41,getblock,0.19405817985534668,2024-01-31 02:06:35,19123388
2024-01-31 02:06:42,chainstack,0.10328316688537598,2024-01-31 02:06:35,19123388
2024-01-31 02:06:42,alchemy,0.11487817764282227,2024-01-31 02:06:35,19123388
2024-01-31 02:06:42,ankr,0.07681083679199219,2024-01-31 02:06:35,19123388
2024-01-31 02:06:42,quicknode,0.08685517311096191,2024-01-31 02:06:35,19123388
2024-01-31 02:06:42,infura,0.0761868953704834,2024-01-31 02:06:35,19123388
2024-01-31 02:06:42,getblock,0.2392570972442627,2024-01-31 02:06:35,19123388
2024-01-31 02:06:44,chainstack,0.10383105278015137,2024-01-31 02:06:35,19123388
2024-01-31 02:06:44,alchemy,0.13092398643493652,2024-01-31 02:06:35,19123388
2024-01-31 02:06:44,ankr,0.10311770439147949,2024-01-31 02:06:35,19123388
2024-01-31 02:06:44,quicknode,0.08697271347045898,2024-01-31 02:06:35,19123388
2024-01-31 02:06:44,infura,0.07706165313720703,2024-01-31 02:06:35,19123388
2024-01-31 02:06:44,getblock,0.22024011611938477,2024-01-31 02:06:35,19123388
2024-01-31 02:06:45,chainstack,0.23991107940673828,2024-01-31 02:06:35,19123388
2024-01-31 02:06:45,alchemy,0.13708186149597168,2024-01-31 02:06:35,19123388
2024-01-31 02:06:45,ankr,0.06613707542419434,2024-01-31 02:06:35,19123388
2024-01-31 02:06:45,quicknode,0.09181809425354004,2024-01-31 02:06:35,19123388
2024-01-31 02:06:45,infura,0.07687926292419434,2024-01-31 02:06:35,19123388
2024-01-31 02:06:45,getblock,0.21526169776916504,2024-01-31 02:06:35,19123388
